ean13,source
5180011000000,item_master
5180013000008,item_master
5180525431178,openfacts
5180543250201,openfacts
5181048013858,openfacts
5181126130101,openfacts
5181543703919,openfacts
5181887203038,openfacts
5182424456535,openfacts
5183161803071,openfacts
5183193276812,usda
5183267014296,openfacts
5183400488007,openfacts
5183518944976,openfacts
5183905004481,openfacts
5184406862617,openfacts
5184440000006,item_master
5186017867449,openfacts
5186020627733,openfacts
5186052735116,openfacts
5186342042214,openfacts
5186342042306,openfacts
5186451522300,openfacts
5186725011509,openfacts
5186771373033,openfacts
5187128412177,openfacts
5187227373478,openfacts
5188000457378,openfacts
5188046770363,openfacts
5188217670683,openfacts
5188223777727,openfacts
5189410891011,openfacts
