ean13,source
1080010043807,openfacts
1080010044675,openfacts
1080010047690,openfacts
1080010052885,openfacts
1080010053950,openfacts
1080010060279,openfacts
1080034000350,openfacts
1080201168142,item_master
1080201169132,item_master
1080201170190,item_master
1080201171180,item_master
1080201172170,item_master
1080434004088,openfacts
1080439323467,openfacts
1080443016034,openfacts
1080633321320,openfacts
1080681120043,openfacts
1080702210067,openfacts
1081056694053,openfacts
1081082687142,openfacts
1081100324011,openfacts
1081136006660,openfacts
1081190105620,openfacts
1081203180255,openfacts
1081381002158,openfacts
1081500107214,openfacts
1081793901377,item_master
1081837925697,openfacts
1082123456789,openfacts
1082241180412,openfacts
1082511190103,openfacts
1082740500285,openfacts
1083088643542,openfacts
1083439446464,openfacts
1083460375504,openfacts
1083460484466,openfacts
1083525001478,openfacts
1083527009991,openfacts
1083623589854,openfacts
1083644400411,openfacts
1083720623833,openfacts
1083934516006,item_master
1083980055429,openfacts
1084071171011,openfacts
1084323200001,openfacts
1085184400500,item_master
1085184400531,item_master
1085308000401,openfacts
1085364001640,openfacts
1085664535562,openfacts
1085854000504,openfacts
1085902487295,openfacts
1086024222351,openfacts
1086049023049,openfacts
1086049103925,openfacts
1086400014020,openfacts
1086780993878,openfacts
1087077570710,openfacts
1087189076292,openfacts
1087374015310,openfacts
1087736004501,openfacts
1087743005003,openfacts
1087937379187,openfacts
1088121700282,openfacts
1088146374512,openfacts
1088146504261,openfacts
1088147002476,openfacts
1088160620053,openfacts
1088300446413,openfacts
1088398446012,openfacts
1088463578013,openfacts
1088470600356,openfacts
1088545506255,openfacts
1088547004001,openfacts
1088551301417,openfacts
1088551307112,openfacts
1088555406255,openfacts
1088680637005,item_master
1088708001405,openfacts
1088828012107,openfacts
1089100013881,openfacts
1089569474728,openfacts
1089589044390,openfacts
1089589635277,openfacts
