ean13,source
1620000000023,item_master
1620000000030,item_master
1620000000238,item_master
1620000000450,item_master
1620204020520,openfacts
1620400001880,item_master
1620400002252,item_master
1620815003707,openfacts
1621057004507,openfacts
1621217057046,openfacts
1621290032251,openfacts
1621294074363,openfacts
1621636710850,openfacts
1621763019819,openfacts
1621833008514,openfacts
1622592822465,openfacts
1623169122360,openfacts
1623289933969,openfacts
1624138081862,item_master
1624138082494,item_master
1624197168405,openfacts
1624197176561,openfacts
1624241312143,openfacts
1624445982531,openfacts
1624795000039,openfacts
1625010050976,item_master
1625010050983,item_master
1625050020212,item_master
1625050020229,item_master
1625050020236,item_master
1625050020243,item_master
1625050020250,item_master
1625050020267,item_master
1625050020274,item_master
1625050020281,item_master
1625050020298,item_master
1625050020311,item_master
1625050020328,item_master
1625050020335,item_master
1625050020342,item_master
1625050020359,item_master
1625050020366,item_master
1625050020373,item_master
1625050020380,item_master
1625050020403,item_master
1625050020434,item_master
1625050020441,item_master
1625050020458,item_master
1625050050196,item_master
1625120011089,item_master
1625120011096,item_master
1625120011102,item_master
1625120011119,item_master
1625120011126,item_master
1625143266718,openfacts
1625160010417,item_master
1625160010424,item_master
1625160030071,item_master
1625160030088,item_master
1625160030095,item_master
1625160030101,item_master
1625160030118,item_master
1625160030125,item_master
1625325468220,openfacts
1625406202057,openfacts
1625618400067,openfacts
1625618400197,openfacts
1625618400241,openfacts
1625618400265,openfacts
1626017001527,openfacts
1626160243362,openfacts
1626173000020,openfacts
1627002000006,item_master
1627004000004,item_master
1627008000000,item_master
1627280578464,openfacts
1627378858553,openfacts
1628177004684,openfacts
1628183003305,openfacts
1628242444728,openfacts
1628408000003,openfacts
1628495250138,openfacts
1628747600223,openfacts
1629000331199,openfacts
1629110569260,item_master
1629188056952,openfacts
1629275741501,openfacts
1629512004963,item_master
1629755005802,openfacts
