ean13,source
0130000000004,openfacts
0130000012403,openfacts
0130000069476,openfacts
0130000110680,openfacts
0130001053443,openfacts
0130002000002,openfacts
0130010047105,openfacts
0130010048881,openfacts
0130016425273,openfacts
0130020010045,openfacts
0130030050123,openfacts
0130030120048,openfacts
0130030140039,openfacts
0130066000222,openfacts
0130074525663,openfacts
0130090069431,openfacts
0130142715545,openfacts
0130150025674,openfacts
0130190204930,openfacts
0130191014156,openfacts
0130199009017,openfacts
0130249045262,openfacts
0130254020681,openfacts
0130268084419,openfacts
0130269930937,openfacts
0130270018952,openfacts
0130276828722,openfacts
0130283006502,openfacts
0130288086226,openfacts
0130292569913,openfacts
0130293300690,openfacts
0130303648002,openfacts
0130330006479,openfacts
0130401116335,openfacts
0130456260076,openfacts
0130501762067,openfacts
0130503063025,openfacts
0130518000084,openfacts
0130556413938,openfacts
0130600043241,openfacts
0130600046501,openfacts
0130600338309,openfacts
0130632267547,openfacts
0130691737883,openfacts
0130700548004,openfacts
0130776300001,openfacts
0130924333936,openfacts
0130981361149,openfacts
0130984464724,openfacts
0131000000001,openfacts
0131044121328,openfacts
0131108994646,openfacts
0131114021800,openfacts
0131137219796,openfacts
0131145061097,openfacts
0131201980249,openfacts
0131206003929,openfacts
0131206004698,openfacts
0131223042703,openfacts
0131290094216,openfacts
0131313135032,openfacts
0131316454581,openfacts
0131338006102,openfacts
0131340174653,openfacts
0131365816453,openfacts
0131412000644,openfacts
0131416203669,openfacts
0131431585191,openfacts
0131452885898,openfacts
0131535033444,openfacts
0131535596376,usda
0131535596383,openfacts
0131535596390,usda
0131739072027,openfacts
0131749369186,openfacts
0131750221961,openfacts
0131757058010,openfacts
0131788727572,openfacts
0131899421468,openfacts
0131899421604,openfacts
0131899421918,openfacts
0131899422076,openfacts
0131899422144,openfacts
0131903740011,openfacts
0131912711002,openfacts
0131916866104,openfacts
0132000000008,openfacts
0132009005356,openfacts
0132010160020,item_master
0132010180042,item_master
0132017855653,openfacts
0132020493019,openfacts
0132024686523,openfacts
0132030050011,item_master
0132070030028,item_master
0132118020127,openfacts
0132132172451,openfacts
0132325001759,openfacts
0132326748585,openfacts
0132350414142,openfacts
0132400880088,openfacts
0132445623275,openfacts
0132454564644,openfacts
0132500095078,openfacts
0132512894706,openfacts
0132601083004,openfacts
0132621192229,openfacts
0132621194445,openfacts
0132639375201,openfacts
0132744872299,openfacts
0132802283722,openfacts
0132900000986,openfacts
0132916104708,openfacts
0132934004158,openfacts
0132934442691,openfacts
0133000000005,openfacts
0133016040408,openfacts
0133016620921,openfacts
0133134027190,openfacts
0133204789041,openfacts
0133204920925,openfacts
0133220040607,openfacts
0133260215119,openfacts
0133300931474,openfacts
0133333040426,openfacts
0133370191716,openfacts
0133410570457,openfacts
0133417801530,openfacts
0133421027865,usda
0133456789011,openfacts
0133456789035,openfacts
0133469055578,openfacts
0133491729218,openfacts
0133536042456,openfacts
0133594020663,openfacts
0133595034935,openfacts
