ean13,source
1980013763125,openfacts
1980040029447,openfacts
1980070140457,item_master
1980100150463,item_master
1980104143256,item_master
1980118066770,item_master
1980129724485,item_master
1980136361994,item_master
1980137740767,item_master
1980138431879,item_master
1980152733577,item_master
1980160999910,openfacts
1980174489957,item_master
1980185643072,item_master
1980194799333,item_master
1980400000260,item_master
1980561136440,item_master
1980639001205,openfacts
1980895859152,item_master
1981090932664,item_master
1981111065357,openfacts
1981276024565,openfacts
1981687855390,openfacts
1981704162432,openfacts
1981837183182,openfacts
1982061070965,item_master
1982114674737,item_master
1982143015648,openfacts
1982198919588,item_master
1982679895189,openfacts
1983201700018,openfacts
1983342307374,openfacts
1985009830157,openfacts
1985089000198,openfacts
1985533304667,openfacts
1985704357669,openfacts
1986326514300,openfacts
1986610203736,openfacts
1987123456787,openfacts
1987150226988,openfacts
1987395638959,openfacts
1987443606466,openfacts
1987891803011,openfacts
1988630001033,openfacts
1988835500133,openfacts
1989033401666,openfacts
1989036407405,openfacts
