ean13,source
0120000000159,openfacts
0120000000258,item_master
0120000000265,item_master
0120000001378,item_master
0120000073467,openfacts
0120000111879,openfacts
0120000186952,openfacts
0120000228904,openfacts
0120000410057,openfacts
0120000490424,openfacts
0120000835133,openfacts
0120001333447,openfacts
0120003609823,openfacts
0120006506006,openfacts
0120009988007,openfacts
0120010185266,openfacts
0120011017955,openfacts
0120013006377,item_master
0120025641818,openfacts
0120030720935,openfacts
0120050000307,openfacts
0120056849955,openfacts
0120062240043,usda
0120062521715,openfacts
0120090009063,openfacts
0120094628642,openfacts
0120098666596,openfacts
0120110451780,openfacts
0120111605151,openfacts
0120116000012,openfacts
0120116000043,openfacts
0120116000142,openfacts
0120116000166,openfacts
0120120005003,openfacts
0120129260274,openfacts
0120151210971,openfacts
0120174000009,item_master
0120190596975,openfacts
0120193745639,openfacts
0120200000065,openfacts
0120200376146,openfacts
0120202100015,openfacts
0120211150131,openfacts
0120211800111,openfacts
0120215667437,openfacts
0120216091712,openfacts
0120216666958,openfacts
0120229174839,openfacts
0120249100382,openfacts
0120290000426,openfacts
0120300196248,openfacts
0120300235558,openfacts
0120310346183,openfacts
0120340000017,openfacts
0120350846933,openfacts
0120405467816,openfacts
0120408441073,openfacts
0120411043639,openfacts
0120411575796,openfacts
0120412217640,openfacts
0120419608342,openfacts
0120419869361,openfacts
0120440032390,openfacts
0120444840861,openfacts
0120447278920,openfacts
0120447279002,openfacts
0120477870583,openfacts
0120483088415,openfacts
0120485876805,openfacts
0120485876850,openfacts
0120492045102,openfacts
0120496636344,openfacts
0120500010160,openfacts
0120500010177,usda
0120500020206,openfacts
0120543301010,openfacts
0120605838027,openfacts
0120632526003,openfacts
0120650031640,openfacts
0120655553789,openfacts
0120659065301,openfacts
0120822490299,openfacts
0120823444116,openfacts
0120834461799,openfacts
0120973877598,openfacts
0120983300000,openfacts
0121000022608,openfacts
0121000201744,openfacts
0121000541291,openfacts
0121000754134,openfacts
0121006123088,openfacts
0121013055891,openfacts
0121016801952,openfacts
0121022604905,openfacts
0121041001204,openfacts
0121043522004,usda
0121093785558,openfacts
0121100132337,openfacts
0121102122725,openfacts
0121111623213,openfacts
0121111772256,openfacts
0121111777367,openfacts
0121111778777,openfacts
0121112111122,openfacts
0121112122111,openfacts
0121112221111,openfacts
0121112232261,openfacts
0121112841005,openfacts
0121114886738,openfacts
0121115624421,openfacts
0121121001018,openfacts
0121121156701,openfacts
0121121264291,openfacts
0121121821128,openfacts
0121121881092,openfacts
0121122121111,openfacts
0121122887888,openfacts
0121155325647,openfacts
0121159000038,openfacts
0121159000090,openfacts
0121164600018,openfacts
0121179101074,openfacts
0121187000970,openfacts
0121192131607,openfacts
0121200004336,openfacts
0121202576084,openfacts
0121204040316,openfacts
0121210000908,item_master
0121211112211,openfacts
0121211777878,openfacts
0121212121212,openfacts
0121212777877,openfacts
0121221201608,openfacts
0121222111111,openfacts
0121234415146,openfacts
0121267002191,openfacts
0121281310098,openfacts
0121335011100,openfacts
0121367001568,openfacts
0121385002073,openfacts
0121410727988,openfacts
0121412424212,openfacts
0121414338708,openfacts
0121424080741,openfacts
0121440540410,openfacts
0121441141470,openfacts
0121471215677,openfacts
0121497316389,openfacts
0121515081138,openfacts
0121524008898,openfacts
0121552006149,openfacts
0121559500480,openfacts
0121585444475,openfacts
0121603306891,openfacts
0121690101249,openfacts
0121694834631,openfacts
0121710159106,openfacts
0121739071427,openfacts
0121743330114,openfacts
0121745344805,openfacts
0121745460550,openfacts
0121745666488,openfacts
0121750476515,openfacts
0121759309111,usda
0121788516979,usda
0121900788727,openfacts
0121901778888,openfacts
0121908418664,openfacts
0121920230015,openfacts
0121921192367,openfacts
0121939071432,openfacts
0121939153312,openfacts
0121940330122,openfacts
0121951171721,openfacts
0121951171738,openfacts
0121951171745,openfacts
0121969011897,openfacts
0121969011927,openfacts
0121969017745,openfacts
0121969017806,openfacts
0121969017813,openfacts
0121969017820,openfacts
0121969017837,openfacts
0121969017844,openfacts
0121969017905,openfacts
0121969017943,openfacts
0121969017950,openfacts
0121969052340,openfacts
