ean13,source
0140000000003,openfacts
0140000501296,openfacts
0140020002780,openfacts
0140028889000,openfacts
0140030040000,openfacts
0140030140045,openfacts
0140035001846,openfacts
0140039071289,openfacts
0140059003789,openfacts
0140067000329,openfacts
0140080000047,openfacts
0140091870905,openfacts
0140104000046,openfacts
0140140401227,openfacts
0140141789706,openfacts
0140146600075,openfacts
0140150076903,openfacts
0140203066301,openfacts
0140210781112,openfacts
0140215123771,openfacts
0140215225734,openfacts
0140215640995,openfacts
0140237000586,openfacts
0140249394482,openfacts
0140280330142,openfacts
0140364646213,openfacts
0140369172441,openfacts
0140405004859,openfacts
0140408679672,openfacts
0140508370080,openfacts
0140540000006,openfacts
0140540350200,openfacts
0140600507148,openfacts
0140633001507,openfacts
0140636387042,openfacts
0140800300174,item_master
0140800300259,item_master
0140812007153,openfacts
0140880470101,openfacts
0140900000790,openfacts
0140908149088,item_master
0140925447600,openfacts
0140961001309,openfacts
0140961001408,openfacts
0140963106101,openfacts
0141000000000,openfacts
0141018189018,openfacts
0141021937545,openfacts
0141040061429,openfacts
0141041525340,openfacts
0141049131611,openfacts
0141089118351,openfacts
0141111226191,openfacts
0141111380091,openfacts
0141112112561,openfacts
0141114174178,openfacts
0141119900574,openfacts
0141121525147,openfacts
0141122378308,openfacts
0141131520644,openfacts
0141132302614,openfacts
0141139108110,openfacts
0141144181665,openfacts
0141161535144,openfacts
0141192103749,openfacts
0141193411263,openfacts
0141214883604,openfacts
0141220082114,openfacts
0141220101099,openfacts
0141222661706,openfacts
0141224721446,openfacts
0141224726861,openfacts
0141242225216,openfacts
0141261523942,openfacts
0141325400448,openfacts
0141331026182,usda
0141351516342,openfacts
0141402677640,openfacts
0141408467061,openfacts
0141410083457,openfacts
0141411472120,openfacts
0141412876408,openfacts
0141421623826,openfacts
0141422870670,openfacts
0141426004156,openfacts
0141504015456,openfacts
0141530029007,openfacts
0141542627185,openfacts
0141549004248,openfacts
0141570051891,openfacts
0141622018001,openfacts
0141649006852,openfacts
0141810021110,openfacts
0141851116325,openfacts
0141900182066,openfacts
0141900182080,openfacts
0141930000040,openfacts
0141941102054,openfacts
0141944068111,openfacts
0141950001775,openfacts
0141960005619,openfacts
0141983000615,openfacts
0142000000007,openfacts
0142000032046,openfacts
0142000420072,openfacts
0142003006518,openfacts
0142014897013,openfacts
0142024874271,openfacts
0142040975174,openfacts
0142044367470,openfacts
0142084030792,openfacts
0142121057188,openfacts
0142140010348,openfacts
0142141421716,openfacts
0142142738073,openfacts
0142150004405,openfacts
0142153973791,usda
0142175802703,openfacts
0142200003358,openfacts
0142201270001,openfacts
0142222130087,openfacts
0142222268025,openfacts
0142222707838,openfacts
0142222870006,openfacts
0142242107069,openfacts
0142242118911,openfacts
0142245343976,openfacts
0142260960837,openfacts
0142287144876,openfacts
0142401656797,openfacts
0142421050148,openfacts
0142444033586,openfacts
0142482874448,openfacts
0142486201592,usda
0142486201608,usda
0142486201677,openfacts
0142486201721,usda
0142486201745,usda
0142486201752,usda
0142486201776,openfacts
0142486201806,openfacts
0142486201844,openfacts
0142486201868,openfacts
0142486305108,openfacts
0142486305139,openfacts
0142486305146,openfacts
0142486305153,openfacts
0142486305177,openfacts
0142486605130,usda
0142486605253,openfacts
0142486607103,openfacts
0142486705410,openfacts
0142486802126,openfacts
0142492953768,openfacts
0142551060017,openfacts
0142613704149,openfacts
0142921787742,openfacts
0142921787858,usda
0142942190002,openfacts
0143000000004,openfacts
0143000000233,openfacts
0143004763585,openfacts
0143010029347,openfacts
0143046304678,openfacts
0143047583188,openfacts
0143050090376,openfacts
0143127050128,openfacts
0143131201417,openfacts
0143162400100,openfacts
0143214001620,openfacts
0143225706064,openfacts
0143345270056,openfacts
0143384366796,openfacts
0143461002586,openfacts
0143469178313,openfacts
0143528000012,openfacts
0143531026320,usda
0143568402777,openfacts
0143603344017,openfacts
0143692493030,openfacts
0143731001219,openfacts
0143731071595,openfacts
0143731071717,openfacts
0143891000039,openfacts
0143996702906,openfacts
0144000000001,openfacts
0144002004021,openfacts
0144002527445,openfacts
0144005683483,openfacts
0144005991359,openfacts
0144040023824,openfacts
0144040066203,openfacts
0144040303810,openfacts
0144040333497,openfacts
0144040444179,openfacts
0144040830262,openfacts
0144040866735,openfacts
0144040932928,openfacts
0144046670121,openfacts
0144047006103,openfacts
0144052668365,openfacts
0144060678721,openfacts
0144061540096,openfacts
0144066002735,openfacts
0144066964873,openfacts
0144106005719,openfacts
0144113602864,openfacts
0144114156670,openfacts
0144117000758,openfacts
0144125100600,openfacts
0144173008101,openfacts
0144185885578,openfacts
0144204045662,openfacts
0144255167610,openfacts
0144403116026,openfacts
0144404418600,openfacts
0144405349637,openfacts
0144409858364,openfacts
0144410440817,openfacts
0144414061834,openfacts
0144414818605,openfacts
0144425160939,openfacts
0144432002208,openfacts
0144432010128,openfacts
0144469000451,openfacts
0144493052792,openfacts
0144500369639,openfacts
0144500595113,openfacts
0144510500145,openfacts
0144514300185,openfacts
0144521275018,openfacts
0144526001766,openfacts
0144526003074,openfacts
0144526003937,openfacts
0144526004170,openfacts
0144528000071,openfacts
0144528000217,openfacts
0144529000070,openfacts
0144550024021,openfacts
0144554720875,openfacts
0144562221128,openfacts
0144579000013,openfacts
0144579003847,openfacts
0144580005816,openfacts
0144596005718,openfacts
0144600341092,openfacts
0144604108295,openfacts
0144635468399,openfacts
0144702926333,openfacts
0144754385959,openfacts
0144764436580,openfacts
0144835468458,openfacts
0144962411037,openfacts
0144979990631,openfacts
0144994773608,openfacts
0145000000008,openfacts
0145003000401,openfacts
0145006017802,openfacts
0145042787189,openfacts
0145053003063,openfacts
0145060551229,openfacts
0145112832757,openfacts
0145250069640,openfacts
0145280000484,openfacts
0145314008981,openfacts
0145314011455,openfacts
0145314013640,openfacts
0145315633007,openfacts
0145360634578,openfacts
0145407046043,openfacts
0145418005602,openfacts
0145450286434,openfacts
0145454002900,openfacts
0145496175822,openfacts
0145506005255,openfacts
0145540901711,openfacts
0145868333218,openfacts
0145897852346,usda
0145900188103,openfacts
0145900782158,openfacts
0145909033091,openfacts
0145931000030,openfacts
0146000000005,openfacts
0146000000043,openfacts
0146000000098,openfacts
0146040003660,openfacts
0146095112270,openfacts
0146200391194,openfacts
0146258100014,usda
0146258100021,usda
0146258100038,usda
0146258142045,usda
0146258300032,usda
0146258351034,usda
0146460001116,openfacts
0146460001130,openfacts
0146460001482,openfacts
0146460002427,openfacts
0146460002533,openfacts
0146460004353,openfacts
0146460004896,openfacts
0146500522656,openfacts
0146511810193,openfacts
0146542333708,openfacts
0146567500772,usda
0146584000378,openfacts
0146652944986,openfacts
0146660899872,openfacts
0146688100509,item_master
0146864002450,openfacts
0147000000002,openfacts
0147137890019,openfacts
0147242508717,openfacts
0147260100184,openfacts
