ean13,source
9780902030404,openfacts
9780908228003,wikidata
9780912224626,openfacts
9780955234170,openfacts
9780955808524,openfacts
9780956766731,openfacts
9780957623804,openfacts
9780961392147,openfacts
9780975277393,wikidata
9780976553069,openfacts
9780976971160,openfacts
9780978038335,wikidata
9780982539620,openfacts
9780982684887,openfacts
9780984155811,wikidata
9780984155873,wikidata
9780991079629,openfacts
9780991379620,openfacts
9780992126858,wikidata
9780996460125,wikidata
9780998870007,openfacts
