ean13,source
8970040000006,item_master
8970047000009,item_master
8970048000008,item_master
8970049000007,item_master
8970050000003,item_master
8970051000002,item_master
8970054000009,item_master
8970111000003,item_master
8970114000383,openfacts
8970121000000,item_master
8970122000009,item_master
8970124000007,item_master
8970125000006,item_master
8970127000004,item_master
8970128000003,item_master
8970134000004,item_master
8970223800287,openfacts
8970225736249,openfacts
8970594883025,openfacts
8970680000688,openfacts
8971418523660,item_master
8971872686338,openfacts
8972385895941,openfacts
8972717123551,openfacts
8972764102981,openfacts
8973111320409,openfacts
8973111323875,openfacts
8973111326586,openfacts
8973111986513,openfacts
8973309488898,openfacts
8973492302636,openfacts
8973746461997,openfacts
8973810800851,item_master
8974271471741,openfacts
8974276151112,openfacts
8974514236076,openfacts
8974514236083,openfacts
8975100323286,openfacts
8975100323576,openfacts
8975100323712,openfacts
8975100325839,openfacts
8975167356357,openfacts
8975234702704,openfacts
8975436346300,openfacts
8975504668433,openfacts
8975642319785,openfacts
8975800001064,openfacts
8975889060006,item_master
8976399924956,openfacts
8976534890016,openfacts
8976592415589,openfacts
8976802513739,openfacts
8976802577472,openfacts
8976809504341,openfacts
8976809574085,openfacts
8977039111255,openfacts
8977136446458,openfacts
8977170620692,openfacts
8977408802111,openfacts
8977460072507,openfacts
8977939212533,openfacts
8978469744129,openfacts
8979220165498,openfacts
8979220645327,openfacts
8979220645549,openfacts
8979220645679,openfacts
8979220784514,openfacts
8979220873218,openfacts
