ean13,description,created_at,modified_at
6690000000007,LD SPORT TANK TOP_NAVY_XL+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690010000004,LD SPORT TANK TOP_PINK_XL+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690020000001,LD SPORT TANK TOP_NAVY_XXL+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690026835553,Carrefour sensation High protein yahourt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6690030000008,LD SPORT TANK TOP_PINK_XXL+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690040000005,LD SPORT LEGGING_NAVY_XS+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690050000002,LD SPORT LEGGING_NAVY_S+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690060000009,LD SPORT LEGGING_NAVY_M+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690070000006,LD SPORT LEGGING_NAVY_L+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690080000003,LD SPORT LEGGING_NAVY_XL+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690090000000,LD SPORT LEGGING_NAVY_XXL+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690100000006,LD SPORT LEGGING_PINK_XS+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690110000003,LD SPORT LEGGING_PINK_S+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690120000000,LD SPORT LEGGING_PINK_M+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690121201000,Icelandic Skyr 170g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6690130000007,LD SPORT LEGGING_PINK_L+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690140000004,LD SPORT LEGGING_PINK_XL+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690141000270,Skyr vanille,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6690143041790,Prime Lemon Lime 500ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
6690150000001,LD SPORT LEGGING_PINK_XXL+,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690156588961,TRANDS CASE GLXY S9 TRANSPARNT BACK,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690160000008,LD FLEECE PRINTED SWEATSHIRT_MID G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690170000005,LD FLEECE PRINTED SWEATSHIRT_MID G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690180000002,LD FLEECE PRINTED SWEATSHIRT_MID G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690190000009,LD FLEECE PRINTED SWEATSHIRT_MID G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690200000005,LD FLEECE PRINTED SWEATSHIRT_MID G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690210000002,LD FLEECE PRINTED SWEATSHIRT_MID G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690220000009,LD FLEECE PRINTED SWEATSHIRT_BEIGE,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690230000006,LD FLEECE PRINTED SWEATSHIRT_BEIGE,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690240000003,LD FLEECE PRINTED SWEATSHIRT_BEIGE,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690250000000,LD FLEECE PRINTED SWEATSHIRT_BEIGE,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690260000007,LD FLEECE PRINTED SWEATSHIRT_BEIGE,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690270000004,LD FLEECE PRINTED SWEATSHIRT_BEIGE,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690280000001,LD FLEECE PRINTED SWEATSHIRT_BLACK,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690290000008,LD FLEECE PRINTED SWEATSHIRT_BLACK,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
6690294823498,TRANDS CASE GLXY S9P TRANSPARN BACK,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
