ean13,description,created_at,modified_at
4200000030786,CAGLA ASSORTED CHOCOLAT 5KG,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
4200004009993,Choco Flavour softies,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200044266295,Веусвилл Блины с грушей и мягким сыром,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200058945636,philips peas 155g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200079506311,Saint Alby Jambon Sec traditionnel 150 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200220100023,Eier Jumbo 10pcs,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200286411552,Ponds cleansing blam 1,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200367088048,"Nestlé โกโก้ครั้นช์ 25 g, 1 box",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200472713149,Saucisse cocktail francfort,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200499632782,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
4200562300860,Cheddar cheese,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200630420841,Violife Grated vegan plant based cheese 500 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200633093608,Tsanos Bran cracker,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200636003666,Millhouse Light & Diet Dark Chocolate & Strawberry,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200637457871,Prosociano grated,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200693092191,Pariza,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200838046843,QuickVit Durstlöscher - Pfirsich,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4200973029169,Saucisson lyonnais individuel,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4201016670003,Carrefour Flocons d\'avoine,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4201096124373,Καλαμποκι,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4201096131227,Γκοφρέτα με επικάλυψη σοκολάτας γάλακτος,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
