ean13,description,created_at,modified_at
1530404079993,Carrefour Gouda,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1530546536453,puleva leche desnatada omega 3,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1530757365163,Solevita Multi-vitamine,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1531014000513,Lo bartas,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1531090020702,Teljeskiőrlésű császárzsemle,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1531435009744,kaizer afumat,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1531531500015,Assorted Belgian Chocolates,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1531558000901,Biobleud Pâte à pizza au levain,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1531558000987,Pancake,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1531993279207,تامدار,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1532024100033,LYCKA POWERBANK 10000MAH FAST CHARGER,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1532024200030,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1532107201800,FAMILY GAME WET HEAD,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1532302005449,Sobkowiak Pasztet pieczony z żurawiną,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1532903410109,Wetaca Crema de calabacin,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1533197827185,Popcorn Caramel,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1533411131005,Lait de coco,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1533636360594,Kwark Perzik,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1533934330343,Candia Lait sans lactose,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1534037576065,Carrefour classic Fromage blanc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1534116000641,bayer euphytose nuit 27g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1534172386352,Carrefour Wrap,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1534172785087,Bon appétit Pasta Caesar,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1534477336953,Gaufres 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1534478654360,Carrefour Perles,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1534567890129,Magdalenas,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1535039201375,Nutriplus klasik 15s,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1535335004571,Koikeya Kara Mucho Hot Chilli 40g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1535602080000,Marks and Spencer Grapes Strawberries Raspberries and Blueberries,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1536333455365,Brins chococaramel,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1536813660654,Gari Sushi ginger,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1537252839595,Ail et fines herbes,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1537301985853,Galleta Sándwich Zero,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1537378398853,Nestlé Extrême,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1538379585853,Poulet basquaise 800 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1538824003383,Festival,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1538989845446,WHERTHERS 150GX2 SPECIAL OFFER,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1539254645853,Orange amère,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1539258094510,Nutri Grain,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1539452213625,Hachés de saumon à la ciboulette,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
