ean13,description,created_at,modified_at
7840000000005,Filetti di pangasio,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840000000012,LU Prince,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840000000050,Yaourt à la grecque,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840000000128,Pave de truite 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840000000340,Dksks,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840000009954,Sel fin,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840000333226,Sirop de citron,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840003022264,raid 1,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840004574953,delicada,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005000055,Choco Trebol Chocolatada,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005000062,Trebol Choco 200 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005000253,Para uso Culinario doña Angela 350,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005000390,"yogur entero de coco, trebol",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005001243,Trébol Yogurt Descremado Cero %,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005002110,Dulce de Leche,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005011020,Trebol Crema Ácida 350 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005011174,Famlac Larga Vida 1 l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005011570,bio body,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005011594,trebol requesón culinario 250g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005011808,TREBOL bio body 180 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005011815,Trebol Yogurt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005011976,Yogurt Bio Body Frutilla,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012119,Vida Sana Trebol Cero% Materias Grasas y Azúcar Agregada,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012133,Trebol Yogurt ligt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012324,Trebol Leche Descremada Ultra Light,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012355,Chocolatada Trébol 500ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012379,Leche entera TREBOL 1 litro,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012409,Trébol Leche Descremada,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012416,Trebol Leche con Fibra Activa,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012690,Trebol Leche Sin Lactosa,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012812,Trebol Yogurt Sin Lactosa Natural Entero,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012843,Trebol Yogur Sin Lactosa,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012959,Trebol Yogurt sin lactosa,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005012997,Trebol Danbo Cheese Light,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005013000,Trébol Queso Danbo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005013024,Trebol Queso Danbo Light,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005013055,Trebol Gelatina Diet,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005013086,Lácteos Trébol Whey Protein Isolated Dulce de Leche,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005013109,TREBOL Yogurth proteico 120,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005013161,Trebol Käse Queso cremoso light,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005013208,Trebol Griegur Guayaba,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7840005013604,Lácteos Trébol Whey Protein Isolate,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
