ean13,description,created_at,modified_at
3810000140005,Tortitas de avena,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3810009000744,Sints SOL 1pcs,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3810080001098,Maionese,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3810106180011,Pizza lino tartufata,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3810106180073,Pizza vegetariana,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3810269942914,Playlearn Coloured Puzzle Ball,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3810675182508,Miel du Tarn,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3810808002109,CAMEMBERT DE NORMANDIE A.O.P. LA PETITE NORMANDE,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3811283333122,"Kokos Dessert fermentato al cocco, al mirtillo nero biologico",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3811639000012,Ajinomoto Chicken & Vegetable Gyoza 600 g e,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3811832016414,Burek spinach zeljanica posno,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3811911201205,Yogurt - Butterfly,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3811912180028,Miel de Tilleul de Caudéran,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3811998581016,เป๊ปซี่ Pepsi 345 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3812102987274,muscat 750ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3812220750224,Oats Overnight Chocolate Chip Cookie Dough,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3812221780428,Siete Creamy Jalapeño,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3812225638855,OXYSHRED ENERGY BLACKBERRY LEMONADE,2026-09-25T01:02:32Z,2026-09-25T01:02:32Z
3812292500413,Wrong Barcode,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3812350022352,Quinoa 500 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3812379011153,Mogu mogu blackcurrant 32cl,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
3812600000000,Carrés allais de caramel,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
