ean13,description,created_at,modified_at
7710000000124,LoFat Stuffed Vine Leaves,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000000476,Lofat Turkey And Cheese Sandwich,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000002203,Lo Fat INDIAN CREAMY CHICKEN,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000002364,Lo Fat Creamy Grilled Chicken Penne Pasta,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000002456,Lofat Grilled Chicken Sandwich With Monterey Chicken,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000002463,Lofat Chicken Fajita With Brown Baguette,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000002692,Lift Steak Sandwich In Multigrain Ciabatta,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000002715,Lofat Burrito Salad,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000002722,Lo Fat Chicken Ceaser Salad,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710000196650,Emmi yoghurt Blueberry 1kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710054437075,Crackers,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710089353456,Mandel Estrakt,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710151710071,Chiefs,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710223914666,Pâtes aux asperges,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710224021615,Crackers met kaas en pompoenpitten,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710230000000,CARROT CAKE 4,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
7710254186551,Wit tarwe stokbrood,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710267811730,Instant Chinese Style Noodles (Artificial Beef Flavor) 85 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710275648892,Budget Hamburgerryg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710276523358,Bellafonde æblemos 720g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710277804876,Salling Hakket Oksekød 8-12%,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710294053660,Biscottes 180 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710294083421,Crackers sticks,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710320502230,lays,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710320529671,Granola Zero Sugar strawberry blueberry - Quaker - Quaker - Quaker,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710327948642,Karvan Cévitam Bosvruchten Zero 600 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710347125986,kekito vainilla,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710359017293,Zaanse Gin Mayo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710375507402,PAR Pay's BUGIS Nacho Cheese flavour NUTRI-SCORE 3,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7710375518170,Doritos Bits - Honey BBQ,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
