ean13,description,created_at,modified_at
1110000032334,Mc Vitie's Digestive nibbles,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1110000036707,Casino Bio Galettes fines,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1110000037384,Galettes de maiïs,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1110000110025,M/BAKERY BUN HAMBURGER PLAINX6 350G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000110056,M/BAKERY BUN HAMBURGER SESAMX6 340G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000110131,"MB BREAD BUN 5"" PLAIN 555G",2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000110155,"MB BREAD BUN 5"" SESAME 555G",2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000110728,MB BREAD BUN 4 SESAME SLICE 420G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000111824,BREAD BUN CLUSTER BRIOCHE400GM,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
1110000111831,BREAD BUN CLUSTER CHILLI 400 GM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000111848,BREAD BUN CLUSTER POTATO400GM,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
1110000112111,BREAD BUN PAN CLUSTER 1X8 550G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000112333,BREAD BUN RYE BRAN CLUSTER 1X8,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000112388,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000112579,"4"" BUENO BRIOCHE 1X6",2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000112692,"4"" BUENO BRIOCHE 1X6",2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000112777,"2"" BUENO POTATO 1X12",2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000112852,M.BAKERY BUN 3' POTATO HINGE 435G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000112869,M.BAKERY BUN 4' POTATO HINGE 435G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000114160,Mac vitre s mcvities,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1110000114368,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
1110000114405,Bueno Potato Bun,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1110000114603,Bueno Soft Brioche Buns,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1110000120000,M BAKERY ARABIC B BREAD BIGX6 870G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
1110000120017,M/BAKERY ARABIC B/BREAD MED X4 265G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
1110000120086,M BAKERY ARABIC SHAWARMAX6 190G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
1110000120123,M BAKERY ARABIC W BREAD XLX5 840G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
1110000120161,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
