ean13,description,created_at,modified_at
8960007419538,Riz étuvé 1 Kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960045372659,jandar ultra 12,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960063313047,Trader Joe’s Cultured salted butter,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960076601629,Crunchy canadien maple syrup,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960087611938,Be plus antioxidante,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960090454560,calvo Sardinas en aceite de oliva bajo en sal,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960100026312,Nestlé Chocapic,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960100063935,maggi Fusian pasta oriental sabor pollo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960100189499,Nestlé Pirulo fantasmikos,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960109114027,Valor Cacao negro soluble,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960131031453,Fresh gourmet Crispy oignons,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960160379588,Picard Haricots verts extra fin,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960160813761,Picard Cabillaud sauce vierges et duo de riz,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960160827416,Picard Poulet tandoori et riz aux épices,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960175073617,hero baby Papilla 8 cereales cacao,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960199021168,Doritos,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960201381020,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8960201381723,COOP ECONO SALT BOTTLE 1 KILOGRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8960201382423,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8960201383123,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8960201383826,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8960201384526,JACQUET MINI BROWNI HAZELNUT 150 GRAM,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8960283447676,Zina family,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960297132223,Mantequilla fácil de untar ligera,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960376015003,Gullón Active integral,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960376025019,Galletas sandwich con crema 4 x 44 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960422001981,Chovi Salsa Yogur,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960525116827,Fini Bubble Gum,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960525200182,Fini roller,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960618182517,Deliciius,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960672000826,Mató del Pirineu,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960690002130,Bouton d’Or Cacahuètes grillées & salées,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960705028117,Rollitos Vegetales,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960843114536,elpozo Jamon cocido extra braseado 120 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8960954000155,Cooktail surtidos,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961000010203,Marhaba Gasnil Tablets,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961000021018,Amla preserve Amla in syrup,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003010118,LU Prince chocolate,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003010217,"Lu Tuc Cookies 84 GM 14,8g",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003010316,LU CANDI ORIGINAL BISCUIT 102G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8961003010521,LU GALA EGG BISCUIT 104G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8961003011016,LU ZEERA PLUS BISCUIT 115.5G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8961003011719,LU BAKERI CLASSIC COOKIES 94.5G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8961003011733,LU BAKERI COCONUT BISCUIT 74.1G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8961003011740,LU BAKERI BUTTER COOKIES 74.1G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8961003011788,Nutkao,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003011832,LU WHEATABLE BISCUIT 129.6G,2026-09-16T17:42:53Z,2026-09-17T13:43:43Z
8961003011849,Wheatable,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003014017,LU BAKERI BISTIKS 72G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
8961003016011,Oreo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003020315,LU Candi Original,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003021022,ZEERA Plus,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003021749,Butter Biscuit,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003021763,LU Nankhatai,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003021794,LU Bakeri Nankhatai,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003024016,Bakeri BISTIKS,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003026010,Oreo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003030215,LU Salted biscuits,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003030345,Candi original,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003031021,Zeera Plus,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003031724,Biskits,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003031915,LU wheatable 4 pieces,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003040115,Prince,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003046018,Oreo Original,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003090349,LU Candi original,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003502941,Milcolu,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003504013,Milcolu Double Milk Sandwich,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003525674,tuc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003544811,Zeera Plus,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003552274,Nabizco Oreo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003554124,LU Mini Oreo 12 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003571008,LU Candi Original,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003601019,milcolu,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003602016,Milcolu Double Milk Sandwich Biscuit,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003612428,Prince Covered In Chocolate Sandwich Biscuit,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003612848,Cadbury Cream n Choc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003616730,Cadbury Mini Fingers 13.44 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003622632,tuc bites,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003624230,LU Sour Cream & Onion Tuc Bites,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003625015,tuc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003625978,tuc,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003651113,орео 6х,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003652110,mini oreo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003652219,Oreo crumbs,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003652318,Oreo Chocolate Cream Biscuit,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003653124,Oreao Crispy,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003654176,oreo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003654312,sandwich cookie Oreo 3 biscuits,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003658778,mini oreo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003664212,LU EGG & MILK BISCUITS BAKERI Classic TASTE,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961003694271,mini Bics choc chip cookies,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961005030039,Mitchells Jam Mango,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
8961005030046,FRUTT 450g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
