ean13,description,created_at,modified_at
7430244520188,Tomate Rallado,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7430698002742,Galletas de Almendras,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7430792389091,Guaravita,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7430805328741,superSol Barritas al cacao con chocolate blanco 138 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7430836928279,Nocciolata,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431000901104,Granola Special Fibre,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431000902057,naturaleza matequilla de mani,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001000509,Barrita de cereal,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001000998,Snack party mix 3 oz,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001003036,Brander MANÍ CON SAL SALTED PEANUTS,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001003289,Nueces mixtas,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001004002,Semilla marañón,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001106799,Alcohol 120ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001111038,Talco flu o dor,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001111052,Fungil,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001115043,IFC hidrocortisona,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001185039,Fungil spray,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001500733,Chile supremo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001800116,Eau mineral naturel,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001804282,Galón agua,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431001830533,Agua Fuente Pura litro,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431002500060,Salchichón Cocido DELICIA,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431002507137,Pipasa Carne molida 454g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431002511066,Tip top Salchicha parrillera,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431002511738,Tip Top Deditos De Pollo Empanizados,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431002804762,Blis descolorante para pelo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003525093,Tajadas de platano 250 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003525888,Nachos bolsa 1lb,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003525895,Tostadas economax 1lb,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003525901,Pan para hot dog,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003527004,Pan Submarinos,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003528025,Pan bonetes,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003531988,Pan para hamburguesas,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003532800,Hot dog jumbo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
7431003532947,Economax Quesillo Gold,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
