ean13,description,created_at,modified_at
1160074825486,Carrefour Penne blé complet,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1160131870367,Anae Dentifrice en poudre,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1160230004441,Salame crudo,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1160420072854,Ecoterra Haferdrink Pulver 350 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1160576097343,Le comptoir de Mathilde Pâte à Tartiner Noir Noisette,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1160835030555,Carrefour BIO Puree de fruits multi-variété,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161020600126,15 بيضةمح برتقالي نصيحة,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161218362126,"Elle & Vire Le mini beurre gastronomique - doux 200g (16*12,5g)",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161280002067,Feta greca,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161400005084,Parmigiano,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161400005213,Formaggio grana,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161412100821,Mourtarde d’Orleans,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161470002679,Camoscio d'oro,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161512540435,Pollo alla parmigiana con penne,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1161812369286,elle et vire mini beurre gastronomique,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1162010003385,Nonno Nanni Stracchino,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1162030305162,Canada Dry 12 x 355 ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1162440408163,Sainte Lucie Amandes effilées 125 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1162458019689,Sainte Lucie Confettis,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1162458035221,Arôme naturel de Vanille bio,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1163060011696,Andechser bio-Alpenländer Butterkäse,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1163060031960,Andechser Natur Bio Kefir 1pcs,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1163089029863,Lay’s Chips cuite au four,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1163123456785,Manuka Honey 100MGO,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1163363063965,Papermints 60 cool caps,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1163420115781,Alnatura Himalaya Basmati Reis 1pcs,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
1163420186057,Alnatura Leinsamen,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
