ean13,description,created_at,modified_at
4860000010012,Karalashvili Wine Cellar Khikhvi Qvevri,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001000319,Tolia Vanilla Ice Cream 1,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001000326,Chocolate Ice Cream,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001000364,Creme Brulee Ice Cream,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001000388,Tolia Vanilla Ice Cream,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001000449,თოლია ნაყინი ვანილის არომატი რძიან სარკალში- Vanilla Ice Cream,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001002535,Algida Ice cream with Vanilla and Chocolate aroma 1000 gram,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001002719,თოლია საოჯახო ნაყინი ვანილი-Ice Cream With Vanilla Aroma,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001002740,Icecream,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001003327,Campers Ice cream Nuvo Chocolate,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120000,Natakhtari Crem Soda 500ml,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120222,HataxtapaN,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120239,Nanik Georgian Lemonade 1 l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120246,Lemonade,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120253,Natakhtari Georgian lemonade 1 l,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120277,натахтари саперави,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120437,Natakhtari,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120444,Natahtari,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001120451,Natakhtari,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001122042,"Kasris 0,5 l",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001122059,"Karva 0,5 l",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001122127,Name,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001122189,Unknown Nataxtari,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001122905,Natakhtari,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001122912,натахтари 1л. фейхоа,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001123001,არომატული ფეიხოია,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001123537,Lowenbrau,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001123544,lowenbrau,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001123551,Lowenbrau original,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001123797,Msxlis aromati,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001123803,ნატახტარი,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001124091,Zigzag,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001124138,"Natakhtari Refresco de pera con gas 0,5 litros",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001124169,Natakhtari Saperavi,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001124183,Natasha’s Georgian Lemonade Pear,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
4860001192243,Wine,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
