ean13,description,created_at,modified_at
9790400112687,Vlove migros Margarine,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790407109017,La mère mimosa Petit Lutin,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790425840411,My pie La Pizza - REGINA,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790425840817,Pinsa lardons,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790451340008,Cheddar british heritage,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790453260458,Casa Azzurra Parmigiano reggiano,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790453266047,Casa azzurra Croques à l’Italienne,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790470048862,Le comptoir de mathilde Perle saveur caramel,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790477000160,Sincera Bolognaise veggie,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790477080407,Saveure nature chocolat noir 70% Chocolat noir 70%,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790479001325,Noiseraie Choke nut,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790494329077,Thessalia Caviar d’aubergines,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
9790499537224,Baies de Goji,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
