ean13,description,created_at,modified_at
5470010640087,Petit poire,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5470010640124,Yaourt petit grec myrtille,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5470079910190,NATURE VALLEY BARS ASSORTED 252G,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
5470106079883,Riz basmati Bosto 200 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5470188071102,Alvalle Gaspacho,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5471141279023,Tofu,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5471188044295,Lima Rice quinoa 130 g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5471414188441,protein chips,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5471656050988,"mort Subite White lambic - Eté 2012 37,5cl",2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5472116222211,Loblaw’s Red Thai Chicken Curry,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5472207014305,Maasdam,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5472509055181,Palomitas con sal,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5472550000017,STRAWBERRY CUP DESERT,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
5472560000007,TIRAMISU CUP DESERT,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
5472810600117,Raisins california,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5473427774116,Great Value Ham (Honey) 16 oz,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5473448835797,nosimel + el gobba socodec 500g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5474207007448,Iglo Kombinos,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5474340000009,FAMILY BISCUITS ASSORTED BY BOX,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
5474350000006,FAMILY DONUT'S ASSORTED X6,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
5474445469305,Milagros Pan molde integral sin corteza,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5474669199231,Alcool,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5475128028635,Delhaize Cacao en poudre 200g,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5475128609353,Delhaize bio,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5475928419480,La Bazinière yaourt 1kg,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5475934038040,Salade Asiatique,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5476408507888,bazilikai wrll done,2026-09-16T17:42:53Z,2026-09-16T17:42:53Z
5476540000001,FRENCH DEJEUNETTE,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
5476560000005,CROISSANT PLAIN 1,2026-09-17T13:43:43Z,2026-09-17T13:43:43Z
